"Label","Test Value","t","df","p-value (2-tailed)","Mean Difference","Confidence Interval Probability","Confidence Interval of the Difference (Lower Bound)","Confidence Interval of the Difference (Upper Bound)"
"ejection_fraction",0,55.64309883329578,298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018344155258966576,38.08361204013379,0.95,36.73669043328232,39.43053364698525
"high_blood_pressure",0,12.69994723586734,298,0.000000000000000000000000000007879963610188905,0.3511705685618729,0.95,0.2967539326245493,0.4055872044991965
"platelets",0,46.56123477903586,298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008807266417937091,263358.029264214,0.95,252226.94243656253,274489.11609186546
"serum_creatinine",0,23.298402070899083,298,0.0000000000000000000000000000000000000000000000000000000000000000000043302735961177384,1.3938795986622083,0.95,1.276142149691216,1.5116170476332007
"serum_sodium",0,535.4077033303738,298,0,136.62541806020067,0.95,136.12323462372828,137.12760149667307
"sex",0,23.464664416745347,298,0.0000000000000000000000000000000000000000000000000000000000000000000010960257912025773,0.6488294314381267,0.95,0.5944127955008031,0.7032460673754503
"smoking",0,11.87123028057263,298,0.000000000000000000000000007080448166895882,0.32107023411371266,0.95,0.2678447266296272,0.3742957415977981
"time",0,29.02073030835585,298,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000007900057295701981,130.26086956521738,0.95,121.42760716867298,139.09413196176178
"DEATH_EVENT",0,11.87123028057262,298,0.000000000000000000000000007080448166896397,0.3210702341137126,0.95,0.2678447266296271,0.3742957415977981
